property_id,property_type,property_room_type,property_max_guests,property_bathrooms,property_bedrooms,cluster_label,centroid_distance
4388,0,1,2,1.0,1.0,8,2.21
4389,14,1,2,1.0,1.0,2,0.5
4390,0,1,2,1.0,1.0,2,1.06
4391,1,1,3,1.0,1.0,0,1.68
4392,0,0,4,1.5,1.0,1,1.0
4393,0,1,2,1.0,1.0,4,0.05
4394,14,1,2,2.0,1.0,9,1.32
4395,0,0,4,1.0,1.0,9,0.74
4396,8,1,2,1.0,1.0,1,3.59
4397,8,1,2,1.0,1.0,1,3.52
4398,0,1,1,1.0,1.0,7,1.6
4399,0,0,2,1.0,0.0,1,1.14
4400,20,1,2,1.0,1.0,8,0.28
4401,0,1,2,1.0,1.0,8,0.3
4402,0,1,2,1.0,1.0,4,0.75
4403,0,0,2,1.0,1.0,1,1.03
4404,0,0,2,1.0,1.0,7,0.93
4405,0,1,2,1.0,1.0,2,0.4
4406,0,1,2,1.0,1.0,2,0.56
4407,0,0,3,1.0,2.0,5,2.65
4408,14,2,2,1.0,1.0,2,0.62
4409,12,1,2,1.0,1.0,2,0.6
4410,0,0,2,1.0,0.0,9,0.73
4411,1,1,2,1.0,1.0,2,0.98
4412,2,1,16,2.0,1.0,1,1.67
4413,0,0,4,1.0,1.0,4,0.75
4414,0,0,6,1.0,2.0,2,1.04
4415,14,1,2,1.0,1.0,7,1.2
4416,0,0,5,1.0,2.0,5,0.37
4417,14,1,1,1.0,1.0,0,0.81
4418,0,0,2,1.0,1.0,0,1.01
4419,0,0,4,1.0,1.0,2,0.53
4420,14,1,2,1.0,1.0,9,0.95
4421,0,0,3,1.0,0.0,1,1.02
4422,0,1,2,1.0,1.0,2,1.13
4423,0,1,2,1.0,1.0,2,1.14
4424,0,0,2,1.0,0.0,9,0.87
4425,0,0,2,1.0,0.0,9,1.94
4426,0,0,3,1.5,1.0,9,1.99
4427,0,0,2,1.0,0.0,9,0.78
4428,0,0,2,1.0,0.0,9,0.87
4429,0,0,4,1.0,1.0,1,0.68
4430,0,0,4,1.0,1.0,1,0.52
4431,0,0,6,1.0,1.0,1,0.47
4432,0,0,4,1.0,1.0,1,0.64
4433,0,0,6,1.0,1.0,1,0.78
4434,0,0,4,1.0,1.0,6,1.18
4435,0,0,4,1.0,1.0,1,1.18
4436,0,0,6,1.5,2.0,0,1.01
4437,0,1,2,1.5,1.0,0,0.9
4438,14,1,2,1.0,1.0,9,0.41
4439,0,0,4,2.0,0.0,3,0.86
4440,0,0,2,1.0,1.0,2,0.68
4441,0,0,2,1.0,1.0,6,2.04
4442,0,0,2,1.0,1.0,4,0.34
4443,1,1,3,1.0,1.0,4,0.28
4444,21,1,3,1.0,1.0,6,2.57
4445,21,1,2,1.0,1.0,6,2.52
4446,21,0,8,3.0,4.0,6,2.56
4447,0,0,3,1.0,1.0,1,0.17
4448,0,0,3,1.0,2.0,0,0.44
4449,14,1,2,1.0,1.0,7,1.43
4450,0,0,3,1.0,1.0,2,1.5
4451,0,0,4,1.0,2.0,2,0.99
4452,0,0,2,1.0,1.0,2,0.73
4453,0,1,2,1.0,1.0,7,2.52
4454,14,0,2,1.0,1.0,5,1.87
4455,14,0,2,1.0,1.0,5,1.85
4456,14,0,2,1.0,1.0,5,1.92
4457,1,0,2,1.0,1.0,5,1.86
4458,0,0,2,1.0,0.0,2,0.76
4459,0,0,4,1.0,2.0,2,0.73
4460,15,0,4,1.0,1.0,2,0.78
4461,0,0,4,1.0,2.0,4,1.12
4462,15,1,2,1.0,1.0,0,1.81
4463,0,1,2,1.0,3.0,3,0.9
4464,0,0,2,1.0,1.0,0,1.18
4465,0,0,4,1.0,2.0,1,1.0
4466,0,0,4,2.0,2.0,1,0.95
4467,14,1,2,1.0,1.0,7,2.1
4468,0,0,6,1.0,1.0,2,0.91
4469,0,0,3,1.0,2.0,9,3.38
4470,0,0,2,1.0,0.0,0,0.37
4471,0,0,2,1.0,0.0,9,1.33
4472,0,0,2,1.0,1.0,7,1.3
4473,0,0,2,1.0,0.0,5,1.83
4474,0,0,3,1.0,1.0,2,0.91
4475,0,1,1,2.0,1.0,4,2.74
4476,0,1,2,1.0,1.0,9,3.42
4477,0,1,2,1.0,1.0,4,1.62
4478,0,0,3,2.0,2.0,4,1.75
4479,0,0,2,1.0,1.0,2,1.11
4480,14,1,2,1.0,1.0,4,0.63
4481,14,1,3,1.0,1.0,4,0.69
4482,14,1,4,1.0,1.0,4,0.54
4483,14,1,1,1.0,1.0,3,1.28
4484,14,1,1,1.0,1.0,3,1.46
4485,14,1,1,1.0,1.0,3,1.3
4486,14,1,1,1.0,1.0,3,1.34
4487,0,1,3,1.0,1.0,9,0.78
4488,0,0,4,1.0,1.0,2,0.46
4489,14,2,16,2.0,1.0,1,2.26
4490,14,0,10,2.0,3.0,6,1.46
4491,14,1,8,2.0,1.0,6,1.32
4492,14,2,16,2.0,1.0,6,1.54
4493,0,2,8,2.0,1.0,6,1.48
4494,14,2,16,2.0,1.0,6,1.38
4495,14,2,16,2.0,1.0,6,1.54
4496,0,0,3,1.0,2.0,6,1.38
4497,0,1,1,1.0,1.0,7,1.13
4498,8,1,1,1.0,1.0,2,0.99
4499,14,1,2,1.0,1.0,9,1.08
4500,0,0,4,1.0,1.0,6,1.55
4501,0,0,4,1.0,2.0,2,1.15
4502,14,0,2,1.0,1.0,1,1.06
4503,0,0,2,1.0,1.0,1,1.07
4504,15,1,2,1.0,1.0,4,0.54
4505,0,1,2,1.0,1.0,0,0.54
4506,0,0,2,1.0,1.0,2,1.81
4507,0,1,1,1.0,1.0,5,1.34
4508,0,0,2,1.0,0.0,4,0.72
4509,14,1,1,2.0,1.0,4,0.46
4510,1,1,2,1.0,1.0,5,1.59
4511,0,0,4,1.0,1.0,2,0.84
4512,0,1,2,1.0,1.0,2,1.35
4513,0,0,4,1.0,2.0,1,0.78
4514,0,0,8,2.0,3.0,1,0.69
4515,14,1,2,1.0,1.0,7,1.04
4516,8,0,2,1.0,0.0,0,1.15
4517,14,1,2,1.0,1.0,2,0.42
4518,14,1,2,1.0,1.0,2,0.38
4520,0,0,2,1.0,1.0,2,0.46
4521,0,0,2,1.0,1.0,2,0.37
4522,0,0,2,1.0,1.0,2,0.51
4523,0,0,2,1.0,1.0,2,0.41
4524,0,0,2,1.0,1.0,2,0.42
4525,0,0,2,1.0,1.0,2,0.44
4526,0,0,5,2.0,3.0,2,0.6
4527,0,0,2,1.0,0.0,4,0.97
4528,0,0,2,1.0,0.0,1,1.03
4529,0,1,2,1.0,1.0,8,1.97
4530,0,0,2,1.0,1.0,0,2.51
4531,0,0,2,1.5,1.0,1,0.51
4532,0,0,2,1.0,1.0,7,1.98
4533,0,0,4,1.0,2.0,4,0.11
4534,0,0,4,1.0,2.0,4,0.66
4535,0,0,2,1.0,1.0,2,0.9
4536,0,0,2,1.0,1.0,4,0.42
4537,0,0,2,1.0,0.0,4,1.14
4538,0,0,4,1.0,2.0,9,0.93
4539,0,0,2,1.0,1.0,7,1.77
4540,14,1,2,1.0,1.0,3,1.76
4541,14,1,2,1.0,1.0,7,1.32
4542,14,1,2,2.0,1.0,5,0.38
4543,0,0,2,1.0,0.0,4,2.73
4544,14,1,2,1.0,1.0,5,1.57
4545,0,0,3,1.0,1.0,2,0.66
4546,0,0,4,1.0,1.0,4,0.79
4547,0,0,4,2.0,2.0,4,1.07
4548,0,0,2,1.0,1.0,4,0.57
4549,20,1,2,1.5,1.0,3,1.27
4550,15,0,4,1.0,1.0,4,1.1
4551,0,0,4,1.0,1.0,4,1.07
4552,0,0,2,1.0,1.0,2,0.75
4553,1,0,5,1.0,2.0,5,1.57
4554,0,0,3,1.0,1.0,4,0.56
4556,0,1,1,1.0,1.0,9,0.55
4557,0,0,2,1.0,1.0,7,0.88
4558,0,0,1,1.0,0.0,7,0.81
4559,0,0,4,1.5,2.0,2,1.06
4560,0,1,1,1.0,1.0,9,1.26
4561,0,0,3,1.0,1.0,2,0.26
4562,1,1,2,1.0,1.0,7,2.93
4563,1,1,2,0.0,1.0,7,3.03
4564,1,1,2,1.0,1.0,7,2.88
4565,1,1,2,1.0,1.0,7,2.75
4566,0,0,4,1.0,1.0,1,0.5
4567,0,0,4,1.0,1.0,1,0.52
4568,0,0,4,1.0,1.0,1,0.65
4569,0,0,8,1.0,2.0,1,0.86
4570,0,0,8,1.5,2.0,1,0.83
4571,1,0,4,1.0,1.0,0,0.62
4572,1,0,3,1.0,1.0,0,1.16
4573,1,0,2,1.0,1.0,0,0.84
4574,14,1,2,1.0,1.0,6,8.12
4575,14,1,2,1.0,1.0,7,2.0
4576,0,0,4,1.0,1.0,2,0.31
4578,0,0,4,1.0,0.0,2,1.19
4579,0,0,6,1.0,1.0,2,1.26
4580,0,0,3,1.0,0.0,2,1.18
4581,0,0,7,2.0,2.0,2,1.29
4582,0,0,5,1.0,0.0,2,1.14
4583,0,0,3,1.0,0.0,2,1.11
4584,0,0,4,1.0,1.0,2,1.28
4585,0,0,4,1.0,0.0,2,1.21
4586,0,0,7,1.0,1.0,2,1.19
4587,0,0,4,1.0,0.0,2,1.18
4588,0,0,3,1.0,0.0,2,1.29
4589,0,0,3,1.0,0.0,2,1.23
4590,0,0,3,1.0,0.0,2,1.23
4591,0,0,6,2.0,1.0,2,1.05
4592,0,0,3,1.0,0.0,2,1.15
4593,0,0,4,1.0,1.0,2,1.27
4594,14,1,2,1.5,1.0,4,0.7
4595,0,0,1,1.0,0.0,2,0.69
4596,0,1,2,1.0,1.0,7,0.9
4597,0,1,2,1.0,1.0,2,0.53
4598,0,0,2,1.0,1.0,4,0.97
4599,0,0,2,1.5,1.0,4,1.2
4600,15,1,2,1.5,1.0,4,1.34
4601,0,0,5,1.0,2.0,6,2.87
4602,0,0,4,1.0,1.0,9,0.49
4603,0,1,2,2.0,1.0,2,0.21
4604,0,0,3,1.0,1.0,9,1.44
4605,0,0,2,1.0,1.0,2,0.2
4606,0,0,3,1.0,0.0,6,1.1
4607,14,1,2,1.0,1.0,6,1.49
4608,0,0,4,1.0,2.0,9,0.83
4609,0,1,2,1.0,1.0,4,0.97
4610,0,1,2,1.0,1.0,4,1.14
4611,0,0,4,1.0,1.0,9,1.24
4612,14,1,1,1.0,1.0,4,0.66
4613,0,1,1,1.0,1.0,4,0.87
4614,0,0,4,1.0,1.0,0,1.82
4615,0,0,2,1.0,1.0,6,1.04
4616,0,0,2,1.0,1.0,1,1.0
4617,0,1,2,1.0,1.0,4,0.78
4618,0,1,2,1.0,1.0,2,0.11
4619,0,0,4,1.0,2.0,2,0.4
4620,0,2,2,1.0,1.0,2,0.34
4621,0,0,2,1.0,0.0,4,0.18
4622,0,0,4,1.0,1.0,4,1.12
4623,0,0,4,2.0,2.0,5,0.75
4624,1,1,3,1.0,1.0,2,0.54
4625,0,0,4,2.0,2.0,4,0.07
4626,0,0,6,1.0,1.0,9,0.42
4627,0,0,4,1.0,1.0,9,0.57
4628,0,0,4,1.0,1.0,8,2.43
4629,0,1,2,1.0,1.0,0,0.7
4630,0,0,2,1.0,1.0,7,1.02
4631,0,0,4,1.0,2.0,5,1.88
4632,0,1,2,1.0,1.0,0,1.01
4633,0,0,2,1.0,1.0,2,0.46
4634,0,1,1,1.0,1.0,0,2.17
4635,0,1,2,1.0,1.0,6,0.86
4636,0,1,4,1.5,1.0,9,0.74
4637,0,0,4,1.0,2.0,7,0.77
4638,0,0,2,1.0,0.0,4,0.31
4639,0,1,2,1.0,1.0,8,1.54
4640,0,1,1,1.0,1.0,4,0.47
4641,0,1,2,1.0,1.0,0,0.52
4642,0,0,3,1.0,0.0,2,0.95
4643,0,0,2,1.0,1.0,4,0.77
4644,14,1,2,1.0,1.0,6,0.93
4645,14,1,7,1.5,1.0,6,0.96
4646,14,1,7,1.5,1.0,6,0.92
4647,20,1,1,1.0,1.0,3,2.04
4648,0,0,2,1.0,1.0,2,0.25
4649,0,0,4,2.0,2.0,4,0.72
4650,0,0,2,1.0,0.0,3,1.25
4651,0,0,4,1.0,1.0,1,1.1
4652,15,1,2,1.0,1.0,9,0.46
4653,15,1,2,1.0,1.0,9,0.49
4654,0,0,2,1.0,0.0,4,1.13
4655,0,0,4,1.0,1.0,2,0.76
4656,0,0,2,1.0,1.0,4,1.05
4657,0,1,2,1.0,1.0,9,1.67
4658,0,0,2,1.0,1.0,1,0.87
4659,0,0,6,1.0,2.0,6,0.87
4660,0,0,2,1.0,0.0,2,0.97
4661,0,1,2,1.0,1.0,9,1.08
4662,20,1,2,1.5,1.0,0,0.74
4663,1,1,2,1.0,1.0,6,0.54
4664,1,1,2,1.0,1.0,6,0.5
4665,16,1,1,1.0,1.0,1,1.05
4666,15,1,2,1.0,1.0,0,2.29
4667,14,1,2,1.0,1.0,1,1.72
4668,14,1,1,1.0,1.0,1,1.81
4669,0,1,3,1.0,1.0,4,0.88
4670,0,0,2,1.0,1.0,0,1.06
4671,0,0,4,1.5,1.0,4,1.21
4672,0,0,3,1.0,2.0,2,0.3
4673,0,0,4,1.0,1.0,9,0.38
4674,0,0,3,1.0,1.0,4,0.22
4675,14,1,6,2.5,1.0,4,0.59
4676,16,0,2,1.0,0.0,4,0.49
4677,0,0,3,1.0,1.0,4,0.71
4678,0,0,3,1.0,1.0,3,2.39
4679,0,1,4,1.5,1.0,6,1.73
4680,0,1,3,1.0,1.0,0,1.1
4681,0,1,2,1.0,1.0,7,1.46
4682,0,0,2,1.5,1.0,3,0.89
4683,0,0,4,1.0,2.0,0,0.99
4684,0,1,2,1.0,1.0,2,0.37
4685,0,0,2,2.0,1.0,1,1.54
4686,20,1,1,1.0,1.0,2,0.46
4687,14,0,5,1.0,4.0,7,4.55
4688,0,0,3,1.0,0.0,1,1.37
4689,0,1,2,1.0,1.0,2,0.1
4690,14,0,2,1.0,1.0,1,1.65
4691,0,0,2,1.0,1.0,7,0.89
4692,0,1,2,1.0,1.0,2,0.65
4693,0,0,4,1.0,1.0,3,0.91
4694,0,0,2,1.0,0.0,3,1.02
4695,16,0,2,1.0,0.0,4,0.97
4696,8,0,2,1.0,0.0,2,0.73
4697,0,0,2,1.0,1.0,2,0.09
4698,0,0,2,1.0,1.0,2,0.11
4699,0,0,2,1.0,1.0,2,0.28
4700,0,0,2,1.0,1.0,2,0.22
4701,0,0,4,1.5,1.0,7,1.08
4702,0,0,4,1.0,1.0,8,1.35
4703,0,1,2,2.0,1.0,0,0.82
4704,14,0,5,2.0,2.0,2,0.21
4705,0,1,1,1.0,1.0,4,0.25
4706,0,1,4,1.0,1.0,7,1.0
4707,0,0,2,1.0,1.0,1,0.94
4708,0,1,2,1.0,1.0,5,1.53
4709,0,0,2,1.0,0.0,4,0.75
4710,0,0,2,1.0,1.0,1,0.63
4711,1,1,2,1.0,1.0,8,1.44
4712,14,0,5,2.0,2.0,2,0.55
4713,14,1,2,2.0,1.0,2,0.65
4714,14,1,2,1.0,1.0,4,0.6
4715,0,0,2,1.0,1.0,1,1.27
4716,0,0,4,1.0,3.0,9,0.65
4717,0,1,1,1.0,1.0,0,0.83
4718,0,0,3,1.0,1.0,0,0.68
4719,0,0,2,1.0,0.0,1,1.06
4720,0,0,2,1.0,1.0,9,2.69
4721,20,0,5,1.0,3.0,0,2.13
4722,0,0,4,1.0,1.0,9,1.32
4723,0,1,1,1.0,1.0,8,2.39
4724,0,0,5,2.0,3.0,9,1.0
4725,20,0,4,2.5,2.0,1,0.25
4726,0,0,4,2.5,2.0,1,0.52
4727,0,1,2,2.0,1.0,2,1.1
4728,0,0,5,1.0,1.0,7,1.31
4729,0,0,3,1.0,0.0,4,0.3
4730,0,0,3,1.0,1.0,2,0.43
4731,21,0,10,5.5,6.0,1,4.33
4732,0,0,2,1.0,1.0,4,1.16
4733,20,1,3,1.0,1.0,2,0.42
4734,14,0,6,1.5,2.0,2,0.43
4735,0,0,2,1.0,1.0,2,0.29
4736,0,1,2,1.0,1.0,2,1.05
4737,14,1,2,1.0,1.0,4,0.67
4738,0,0,4,1.0,1.0,0,1.32
4739,0,0,2,1.0,1.0,4,0.72
4740,14,1,2,1.5,1.0,4,1.17
4741,0,0,2,1.0,1.0,6,3.32
4742,0,0,2,1.0,1.0,2,1.31
4743,0,0,4,1.0,2.0,4,0.93
4744,0,0,2,1.0,1.0,6,1.64
4745,0,1,2,1.0,1.0,2,0.55
4746,0,1,2,1.0,1.0,0,1.53
4747,0,0,2,1.0,0.0,9,0.64
4748,0,0,2,1.0,1.0,0,0.79
4749,0,1,2,1.0,1.0,5,1.26
4750,0,0,2,1.0,1.0,9,0.76
4751,0,1,3,1.0,1.0,4,1.81
4752,0,0,5,2.0,2.0,4,1.71
4753,0,1,2,1.0,1.0,4,1.83
4754,0,1,2,1.0,1.0,4,0.57
4755,0,1,2,1.0,1.0,1,1.09
4756,0,0,2,1.0,1.0,7,2.14
4757,0,0,4,1.0,1.0,0,1.25
4758,0,0,3,1.0,1.0,0,1.15
4759,0,0,3,1.0,1.0,0,0.86
4760,0,0,4,1.5,0.0,7,1.59
4761,0,0,6,1.0,2.0,2,0.93
4762,0,0,2,1.0,1.0,7,1.25
4763,0,0,4,1.0,1.0,6,0.63
4764,0,0,4,1.0,1.0,4,0.92
4765,0,0,5,1.0,2.0,4,0.95
4766,0,0,4,1.0,0.0,7,2.08
4767,0,0,4,1.0,2.0,2,0.4
4768,0,1,2,1.0,1.0,2,0.51
4769,0,0,3,1.0,1.0,4,0.96
4770,0,0,2,1.0,1.0,4,0.69
4771,14,1,1,1.0,1.0,7,0.99
4772,0,0,2,1.0,0.0,4,1.11
4773,0,0,4,1.0,1.0,1,0.67
4774,14,0,5,2.0,2.0,3,0.22
4775,0,0,4,1.0,1.0,2,0.03
4776,0,0,2,1.0,1.0,4,0.37
4777,14,0,2,1.0,1.0,3,1.41
4778,0,1,1,1.0,1.0,0,0.9
4779,0,1,2,1.0,1.0,1,3.72
4780,0,0,3,1.0,1.0,1,3.6
4781,0,0,2,1.0,1.0,2,1.4
4782,15,0,4,1.5,2.0,2,1.07
4783,0,0,2,1.0,1.0,2,0.82
4784,0,1,1,1.0,1.0,4,0.68
4785,1,0,2,1.0,1.0,6,0.28
4786,0,0,4,2.0,2.0,9,0.97
4787,0,1,2,1.0,1.0,9,1.04
4788,0,1,2,1.0,1.0,9,0.55
4789,0,1,2,1.0,1.0,9,0.4
4790,14,0,2,1.0,1.0,3,2.51
4791,0,0,2,1.0,1.0,1,0.96
4792,0,0,2,1.0,1.0,1,0.95
4793,0,0,5,1.0,2.0,0,2.48
4794,0,0,2,1.0,1.0,4,1.0
4795,15,1,2,2.0,1.0,9,0.06
4796,0,1,2,1.0,1.0,5,0.75
4797,15,0,4,1.0,2.0,5,0.67
4798,15,0,2,1.0,1.0,1,0.49
4799,0,0,2,1.0,2.0,2,0.4
4800,0,0,2,1.0,1.0,2,1.05
4801,0,0,4,2.0,2.0,4,2.34
4802,0,0,2,1.0,0.0,2,1.05
4803,0,0,2,1.0,1.0,2,0.89
4804,0,0,2,1.0,0.0,2,1.08
4805,0,0,2,1.0,0.0,2,0.99
4806,0,1,2,0.5,1.0,4,0.44
4807,0,0,4,1.0,1.0,1,0.97
4808,0,0,5,1.0,2.0,3,0.61
4809,0,0,4,1.0,1.0,7,1.2
4810,0,1,1,1.0,1.0,1,2.24
4811,0,0,2,1.0,1.0,8,2.56
4813,0,0,2,1.0,0.0,4,1.36
4814,0,0,2,1.0,1.0,4,0.34
4816,8,2,2,1.0,1.0,0,1.58
4817,1,1,3,1.0,1.0,4,0.94
4818,1,1,2,1.0,1.0,4,0.91
4819,0,0,3,1.0,1.0,9,0.91
4820,0,1,2,1.0,1.0,2,1.66
4821,0,1,2,1.0,1.0,2,1.41
4822,0,1,2,1.5,1.0,9,0.91
4823,0,0,2,1.0,1.0,2,0.96
4824,0,0,2,1.0,0.0,2,0.55
4825,0,1,2,1.0,1.0,0,2.15
4826,0,0,4,1.0,2.0,0,1.19
4827,14,1,2,1.0,1.0,7,1.34
4828,0,0,4,1.0,1.0,9,1.75
4829,0,0,2,1.0,1.0,4,0.79
4830,0,0,6,1.0,2.0,2,0.61
4831,0,1,2,1.0,1.0,2,0.35
4832,0,0,4,1.0,2.0,4,1.03
4835,0,0,4,1.0,1.0,4,0.89
4836,14,0,6,1.5,3.0,5,3.17
4837,0,0,2,1.0,1.0,5,3.03
4838,14,0,6,1.0,2.0,7,0.44
4839,0,0,5,1.0,2.0,6,0.31
4840,0,1,3,1.0,1.0,2,1.12
4841,0,0,2,1.0,1.0,4,0.65
4842,0,0,5,2.0,2.0,2,0.12
4843,1,1,2,1.0,1.0,1,0.79
4844,0,0,2,1.0,0.0,4,0.59
4845,0,0,5,1.0,2.0,2,1.06
4846,0,0,6,1.0,2.0,6,1.18
4847,0,1,2,1.0,1.0,9,0.49
4848,1,1,2,1.0,1.0,0,0.69
4849,0,1,2,1.0,1.0,2,0.62
4850,0,0,3,1.0,0.0,0,1.28
4851,0,1,1,1.5,1.0,2,0.88
4852,0,0,2,1.0,1.0,1,0.53
4853,15,0,6,2.0,3.0,2,0.93
4854,0,0,2,1.0,0.0,7,1.6
4855,20,0,4,1.0,2.0,7,1.79
4856,0,0,7,2.5,3.0,2,0.81
4857,0,0,2,1.0,1.0,2,0.61
4858,14,1,2,1.0,1.0,6,1.88
4859,0,0,3,0.5,0.0,1,6.8
4860,0,0,2,1.0,1.0,7,0.66
4861,0,0,3,2.0,2.0,4,1.16
4862,0,1,4,1.0,1.0,9,1.04
4863,0,1,1,1.0,1.0,3,1.4
4864,14,1,2,1.0,1.0,7,2.38
4865,1,1,3,1.5,1.0,7,3.85
4866,0,1,2,1.0,1.0,4,1.12
4867,14,0,8,2.0,4.0,4,0.12
4868,0,0,4,1.0,2.0,5,1.66
4869,0,1,2,1.5,1.0,6,4.97
4870,0,0,1,1.0,0.0,0,1.19
4871,0,0,2,1.0,1.0,0,1.02
4872,20,1,1,1.0,1.0,7,2.68
4873,14,0,6,3.0,3.0,4,1.61
4874,20,1,2,1.0,1.0,1,1.05
4875,0,0,2,1.0,0.0,0,0.87
4876,0,1,2,1.0,1.0,2,0.77
4877,0,0,2,1.0,1.0,0,1.18
4878,0,0,2,1.0,1.0,0,0.68
4879,0,0,3,1.0,1.0,6,0.45
4880,20,1,1,1.0,1.0,6,1.67
4881,0,0,4,2.0,1.0,9,0.16
4882,0,0,4,1.0,2.0,7,1.67
4883,14,1,2,1.0,1.0,0,0.43
4884,0,0,2,1.0,1.0,1,1.27
4885,8,1,2,1.0,1.0,5,0.95
4886,0,0,4,1.0,2.0,9,2.94
4887,15,0,2,1.0,1.0,1,1.37
4888,0,0,5,2.0,3.0,4,0.55
4889,0,1,2,1.0,1.0,4,0.41
4891,0,0,2,1.0,1.0,4,0.23
4892,0,0,4,1.0,2.0,0,0.66
4893,0,1,2,1.5,1.0,1,1.06
4894,0,1,2,1.0,1.0,2,1.0
4895,0,0,2,1.0,0.0,4,1.08
4896,0,0,3,1.0,1.0,0,0.83
4897,14,1,2,1.0,1.0,6,0.97
4898,15,0,4,1.0,1.0,4,0.81
4899,0,0,2,1.0,1.0,6,0.35
4900,0,0,5,1.0,3.0,4,0.96
4901,0,1,1,1.0,1.0,2,1.03
4902,0,1,1,1.0,1.0,4,1.05
4903,0,1,2,1.0,1.0,2,0.62
4904,0,1,2,8.0,1.0,2,0.53
4905,15,1,2,1.0,1.0,2,0.89
4906,14,0,7,1.0,3.0,8,2.2
4907,14,1,3,1.0,1.0,8,2.22
4908,14,1,3,1.0,1.0,8,2.09
4909,14,2,2,1.0,1.0,8,2.13
4910,14,1,6,1.0,1.0,8,2.36
4911,14,1,4,1.0,0.0,6,1.78
4912,0,0,2,1.0,1.0,7,1.14
4913,0,1,2,1.0,1.0,7,1.65
4914,0,0,2,1.0,2.0,1,1.48
4916,0,1,2,1.0,1.0,1,1.43
4917,14,1,2,2.0,1.0,4,0.36
4918,1,1,2,1.0,1.0,7,0.61
4919,1,1,2,1.0,1.0,7,0.44
4920,0,0,2,1.0,1.0,4,1.26
4921,0,1,2,1.0,1.0,2,0.64
4922,0,2,1,1.0,1.0,2,0.48
4923,0,1,1,1.0,1.0,6,0.88
4924,0,0,2,1.0,0.0,4,1.53
4925,0,1,1,1.0,1.0,1,0.96
4926,0,0,2,1.0,1.0,9,1.79
4927,14,1,2,1.0,1.0,9,1.23
4928,14,1,2,1.0,1.0,9,1.08
4929,14,1,1,1.0,1.0,9,1.08
4930,0,1,2,1.0,1.0,6,1.22
4931,14,0,4,1.0,2.0,9,1.36
4932,0,0,2,1.0,1.0,6,0.86
4933,0,0,5,1.0,1.0,2,0.26
4934,0,0,2,1.0,1.0,1,0.99
4935,14,0,7,2.0,4.0,4,0.74
4936,0,0,2,1.0,1.0,8,2.0
4937,0,0,2,1.0,1.0,1,1.96
4938,0,1,3,1.0,1.0,7,0.91
4939,15,0,7,1.5,3.0,9,1.2
4940,0,1,2,1.0,1.0,2,0.48
4941,0,0,4,1.5,1.0,4,0.95
4942,0,1,3,1.0,1.0,4,0.95
4943,0,1,3,1.0,1.0,4,0.93
4944,0,0,6,1.5,3.0,9,1.24
4945,14,0,4,1.0,2.0,7,1.41
4946,0,0,2,1.0,0.0,2,0.73
4947,15,1,2,1.0,1.0,9,1.82
4948,0,0,6,2.0,2.0,3,2.14
4949,8,1,2,1.0,1.0,3,2.14
4950,0,0,4,1.0,1.0,4,0.58
4951,0,0,2,1.0,1.0,2,0.87
4952,0,0,2,1.0,0.0,4,0.63
4953,0,0,2,1.0,1.0,2,0.46
4954,15,0,6,2.0,2.0,2,1.19
4955,0,0,2,1.0,1.0,2,0.22
4956,14,1,2,1.5,1.0,6,1.62
4957,0,1,1,1.0,1.0,4,0.5
4958,15,0,3,1.0,0.0,0,1.15
4959,0,1,2,1.0,1.0,9,1.17
4960,0,1,2,1.0,1.0,9,0.86
4961,0,1,2,1.0,1.0,5,1.74
4962,0,0,2,1.0,0.0,4,1.02
4963,0,1,2,1.0,1.0,9,2.28
4964,0,1,2,1.0,1.0,0,0.56
4965,0,1,2,1.0,1.0,0,0.71
4966,0,0,2,1.0,1.0,1,0.6
4967,0,0,4,1.0,2.0,1,0.66
4968,0,0,3,1.5,1.0,4,1.13
4969,0,0,2,1.0,1.0,9,0.23
4970,0,0,2,1.0,1.0,2,0.56
4971,0,0,3,1.0,0.0,5,0.43
4972,0,0,2,1.0,0.0,6,0.94
4973,0,0,4,1.0,1.0,6,2.12
4974,20,0,4,1.0,2.0,1,2.42
4975,0,0,2,1.0,1.0,1,0.74
4976,0,0,2,1.0,1.0,6,0.24
4977,0,1,2,1.0,1.0,7,1.86
4978,0,0,2,1.0,1.0,9,0.65
4979,0,0,3,1.0,1.0,4,0.53
4980,0,0,2,1.0,1.0,4,0.89
4981,0,0,6,2.0,2.0,4,0.54
4982,0,0,4,1.0,2.0,4,1.17
4983,14,1,2,1.0,1.0,0,1.03
4984,14,1,1,2.0,1.0,9,0.8
4985,0,0,2,1.0,1.0,7,1.74
4986,14,1,2,1.0,1.0,7,1.57
4987,14,1,2,1.0,1.0,9,1.6
4988,0,0,3,1.0,1.0,2,0.3
4989,0,0,2,1.0,0.0,2,0.4
4990,0,0,2,1.0,1.0,9,1.1
4991,0,1,3,2.0,1.0,9,1.02
4992,0,1,2,1.0,1.0,7,2.07
4993,0,0,4,1.0,1.0,2,1.41
4994,14,1,2,1.0,1.0,2,0.54
4995,0,0,4,1.0,1.0,4,0.84
4996,0,0,2,1.0,1.0,1,1.07
4997,0,0,4,1.0,2.0,9,1.0
4998,0,0,5,2.0,3.0,4,1.11
4999,0,0,2,1.0,0.0,2,0.5
5000,14,1,1,1.0,1.0,1,3.38
5001,0,1,1,1.0,1.0,2,2.19
5002,0,0,2,1.0,1.0,6,0.8
